Legal status/main purpose;Dokument für Staatsangehörige des folgenden Landes: <CC>;Document issued to nationals of CC
Legal status/main purpose;Dokument für Staatenlose.;Document issued to stateless persons.
Legal status/main purpose;Reisedokument für Staatsangehörige des folgenden Landes: <CC>;Travel document issued to nationals of CC
Legal status/main purpose;Reisedokument für Personen die nicht die Staatsangehörigkeit des folgenden Landes: <CC> besitzen;Travel document issued to persons who are not nationals of CC
Legal status/main purpose;Reisedokument für Staatsangehörige mit diplomatischer Immunität des folgenden Landes: <CC> ;Travel document issued to nationals of CC with diplomatic immunity.
Legal status/main purpose;Reisedokument für Ausländer.;Travel document issued to non citizens.
Legal status/main purpose;Reisedokument für Ausländer die in folgendem Land wohnhaft sind: <CC> ;Travel document issued to non citizens resident in CC
Legal status/main purpose;Reisedokument für Drittstaatsangehörige.;Travel document issued to third country nationals.
Legal status/main purpose;Reisedokument für Ausländer oder Staatenlose.;Travel document issued to foreign nationals or stateless persons.
Legal status/main purpose;Dokument zum Nachweis der Identität für ansässige Ausländer.;Document establishing identity issued to resident foreign nationals.
Legal status/main purpose;Visum. Erlaubnis zur Einreise in das Hoheitsgebiet des folgenden Landes: <CC>;Visa. Authorisation to enter the territory of CC
Legal status/main purpose;Visum. Erlaubnis zur Einreise für eine befristete Dauer in das Hoheitsgebiet des folgenden Landes: <CC>;Visa. Authorisation to enter the territory of CC for a limited period.
Legal status/main purpose;Dokument für Personen mit Flüchtlingsstatus in folgendem Land: <CC>;Document issued to persons having refugee status in CC
Legal status/main purpose;Aufenthaltstitel für Bürger der Europäischen Union und Staatsangehörige Islands Liechtensteins Norwegens und der Schweiz mit Aufenthalt in folgendem Land: <CC>;Residence document issued to European Union citizens and to citizens of Iceland Liechtenstein Norway and Switzerland residing in CC
Legal status/main purpose;Aufenthaltstitel für Bürger der Europäischen Union mit Aufenthalt in folgendem Land: <CC>;Residence document issued to European Union citizens residing in CC
Legal status/main purpose;Visum. Erlaubnis zur Einreise in das Gebiet des Schengen Übereinkommens und zum Aufenthalt in diesem Gebiet.;Visa. Authorisation for entry to and stay in the Schengen Agreement area.
Legal status/main purpose;Dokument für Ausländer und Staatenlose mit Aufenthaltsrecht in folgendem Land: <CC>;Document issued to foreign nationals or stateless persons with the right to remain in CC
Legal status/main purpose;Reisedokument ausgestellt an Staatenlose gemäß Artikel 28 des Übereinkommens vom 28. September 1954 Ausstellungsland: <CC>;Travel document issued to stateless persons by CC pursuant to Article 28 of the Convention of 28 September 1954.
Legal status/main purpose;"Aufenthaltstitel für Familienangehörige eines Unionsbürgers; Nachweis über das Recht von Drittstaatsangehörigen die Familienangehörige eines Unionsbürgers oder eines Staatsangehörigen von Island Norwegen oder Liechtenstein sind sich im Hoheitsgebiet der Mitgliedstaaten frei zu bewegen und aufzuhalten. ";"Residence document for a family member of a European Union citizen; evidence for a third country national who is a family member of a citizen of the EU or of Iceland Norway or Liechtenstein of the right to move and reside freely within the territory of the member states."
Legal status/main purpose;Aufenthaltstitel für Drittstaatsangehörige der dazu ermächtigt sich in folgendem Land aufzuhalten: <CC> und sich innerhalb des Schengen Raums zu bewegen.;Residence permit granting authorization to third country nationals to reside in CC and to move within the Schengen Agreement Area.
Legal status/main purpose;DAUERAUFENTHALT EG: Langfristige Aufenthaltsberechtigung EG (Richtlinie 2003/109/EG des Rates). Aufenthaltstitel für Drittstaatsangehörige die über eine langfristige Aufenthaltsberechtigung in der EU verfügen ausgestellt von folgendem Land: <CC>;LONG TERM RESIDENT EC: Long term resident's EC residence permit (Council Directive 2003/109/EC). Residence permit for third country nationals with long term EU residence status issued by CC
Legal status/main purpose;Dokument für Personen die internationalen Schutz beantragt haben ausgestellt von folgendem Land: <CC>;Document for applicants for international protection issued by CC
Legal status/main purpose;Dokument für Personen die subsidiären Schutz genießen ausgestellt von folgendem Land: <CC>;Document for beneficiaries of subsidiary protection issued by CC
Legal status/main purpose;Dokument für Asylbewerber ausgestellt von folgendem Land: <CC>;Document for asylum seekers issued by CC
Legal status/main purpose;Dokument zur Bestätigung dass ein Erstantrag auf einen Aufenthaltstitel in folgendem Land gestellt worden ist: <CC>;Document confirming that an initial residence permit application has been submitted in CC
Legal status/main purpose;Dokument zur Bestätigung dass ein Antrag auf Verlängerung eines Aufenthaltstitels in folgendem Land gestellt worden ist: <CC>;Document confirming that an application for an extension of a residence permit has been submitted in CC
Legal status/main purpose;Dokument zum Nachweis der Identität für Diplomaten und Konsularbeamte und für Mitglieder von internationalen Organisationen die in folgendem Land akkreditiert sind: <CC>;Document establishing identity issued to diplomats and consular officials and to members of international organisations accredited in CC. 
Legal status/main purpose;Dokument zum Nachweis der Identität für Mitglieder des Verwaltungs und technischen Personals von ausländischen Vertretungen die in folgendem Land akkreditiert sind: <CC>;Document establishing identity issued to administrative and technical staff of foreign representations accredited in CC. 
Legal status/main purpose;Dokument zum Nachweis der Identität für Mitglieder des Dienst und Privatpersonals von ausländischen Vertretungen die in folgendem Land akkreditiert sind: <CC>;Document establishing identity issued to service and private staff of foreign representations accredited in CC. 
Legal status/main purpose;Aufenthaltstitel für Drittstaatsangehörige der dazu ermächtigt sich in folgendem Land aufzuhalten: <CC>;Residence permit granting authorisation to third country nationals to reside in CC
Legal status/main purpose;Personalausweis für Staatsangehörige des folgenden Landes: <CC>. In der Europäischen Union und den assoziierten Schengen Ländern gültiges Reisedokument.;Identity card issued to nationals of CC. Travel document in the European Union and Schengen associated countries.
Legal status/main purpose;Blaue Karte EU: Aufenthalts und Arbeitserlaubnis für das Gebiet des Schengen Übereinkommens für hochqualifizierte Drittstaatsangehörige (fußend auf der Richlinie 2009/50/EG des Rates).;EU Blue Card: Residence and work permit for the Schengen Agreement Area for high skilled third countries' citizens (based on Council Directive 2009/50/EC).
Legal status/main purpose;Reisedokument gemäß dem Abkommen vom 28. Juli 1951 ausgestellt an Personen mit Flüchtlingsstatus in: <CC>;Travel document pursuant to the Convention of 28 July 1951 issued to persons having refugee status in CC
Legal status/main purpose;Identitätsdokument. Das Dokument dient zum Nachweis der Identität der Inhaberin/des Inhabers im Hoheitsgebiet des Ausstellungslandes kann jedoch nicht im Ausland als Identitätsdokument verwendet werden. Kein Reisedokument.;Identity document. The document establishes the holder's identity within the territory of the issuing country but can abroad not be used as an identity document. Not a travel document.
Legal status/main purpose;Identitätsdokument für Ausländer oder Staatenlose. Das Dokument dient zum Nachweis der Identität der Inhaberin/des Inhabers im Hoheitsgebiet des Ausstellungslandes kann jedoch nicht im Ausland als Identitätsdokument verwendet werden. Kein Reisedokument.;Identity document issued to a foreign national or stateless person. The document establishes the holder's identity within the territory of the issuing country but can abroad not be used as an identity document. Not a travel document.
Legal status/main purpose;Reisedokument für Ausländer mit Wohnsitz in folgendem Land: <CC> oder für Staatsangehörige dieses Landes.;Travel document issued to a resident foreign national or to a national of CC
Legal status/main purpose;Europäisches Reisdokument für die Rückkehr illegal aufhältiger Drittstaatsangehöriger. Gilt nur für die einmalige Reise.;European travel document for the return of illegally staying third country nationals. Valid for one trip only.
Legal status/main purpose;Nachweis der Einreise in das Schengen Gebiet über eine Außengrenze;Proof of entry into the Schengen area at an external border.
Legal status/main purpose;Nachweis der Einreise über eine Außengrenze in das Hoheitsgebiet des folgenden Landes: <CC>;Proof of entry into the territory of CC at an external border.
Legal status/main purpose;Nachweis der Ausreise aus dem Schengen Gebiet über eine Außengrenze;Proof of departure from the Schengen area at an external border.
Legal status/main purpose;Nachweis der Ausreise über eine Außengrenze aus dem Hoheitsgebiet des folgenden Landes: <CC>;Proof of departure from the territory of CC at an external border.
Legal status/main purpose;Zulassungsdokument für Fahrzeuge. Teil I der Zulassungsbescheinigung.;Registration document for vehicles. Part I of the registration certificate.
Legal status/main purpose;Zulassungsdokument für Fahrzeuge. Teil II der Zulassungsbescheinigung.;Registration document for vehicles. Part II of the registration certificate
Legal status/main purpose;Zulassungsdokument für Fahrzeuge. Zulassungsbescheinigung.;Registration document for vehicles. Registration certificate.
Legal status/main purpose;Geburtsurkunde;Birth certificate
Legal status/main purpose;Auszug aus dem Geburtenregister;Abstract from the birth register
Legal status/main purpose;Nationalitätsnachweis;Proof of nationality
Validity period;befristet/beschränkt;limited/restricted|limited/restricted
Validity period;variabel;variable
Validity period;unbefristet;indefinite
Validity period;einfache Reise;single journey
Validity period;transparentes Fenster;transparent window
Additional safeguard;6 stellige Kartenzugangsnummer (CAN Card Access Nummer) für das PACE Protokoll (Password Authenticated Connection Establishment ein passwortbasiertes Authentisierungs und Schlüsseleinigungsverfahren);6 digit CAN (Card Access Number) for a Password Authenticated Connection Establishment (PACE)
Additional safeguard;Fenstersicherheitsfaden;windowed security thread
Additional safeguard;maschinell prüfbares Merkmal;machine verifiable feature
Additional safeguard;Secure Core Print (SCP) auf der Innenschicht der Polycarbonat Karte;Secure Core Print on inner layer of PC card
Additional safeguard;Lasergravur am Rand der Polycarbonat Karte;laser engraving along the edge of the PC card
Additional safeguard;Personenkennnummer (nationale Identifikationsnummer);Personal (national) identification number
Additional safeguard;Sollbruchstellen;rip cuts (designed weak points)|rip cuts|designed weak points|rip cuts designed weak points
Binding;Rückenbindung (Rückenstichheftung) mit Heftfaden;saddle stitching with thread (stitched in the spine)
Binding;Rückenbindung (Rückenstichheftung) mit Heftklammern;saddle stitching with staples
Binding;Seitenstichheftung mit Heftfaden;side stitching with thread
Binding;Seitenstichheftung mit Heftklammern;side stitching with staples
Binding;Klebebindung;adhesive binding
Binding;Heftung mit Draht;binding using wire
Binding;Heftung mit Kunststoff;binding using plastic
Binding;sonstiges;other
Binding;Auf die Personaldatenkarte (Polycarbonatkarte) aufgeschweißte Verbindungslasche mit (sicht und tastbarem) Prägemuster;hinge fused on to the PC biodata card with (visible and tactile) embossing
Binding;In die Personaldatenkarte (Polycarbonatkarte) eingeschweißte Verbindungslasche;hinge fused into the PC body of the biodata card
Binding;In die Personaldatenkarte (Polycarbonatkarte) eingeschweißte Verbindungslasche mit Druckmustern;hinge (fused into the PC body of the biodata card) with printed on patterns
Watermark;Einstufig;single tone
Watermark;zweistufig;duotone
Watermark;mehrstufig;multitone
Watermark;sonstige Art von Wasserzeichen;other
Watermark;Elektrotype;electrotype
Watermark;Kombination von mehrstufigem und elektrotype Wasserzeichen;combined multitone and electrotype
Watermark position;nicht positioniert;random
Watermark position;Positioniert;positioned
Watermark position;positioniert: zentriert;positioned centred
Watermark position;positioniert: ganz oben auf der Seite;positioned top of page
Watermark position;positioniert: in der oberen Hälfte der Seite;positioned upper part of page
Watermark position;fortlaufend;repeated
Watermark position;positioniert: ganz unten auf der Seite;positioned bottom of page
Watermark position;positioniert: in der unteren Hälfte der Seite;positioned lower part of page
UV feature;Bedruckstoff Reaktion unter UV LICHT: hell (Bedruckstoff enthält optischen Aufheller);substrate reaction under UV LIGHT: bright (substrate contains optical brighteners)
UV feature;fluoreszierende Druckfarbe;fluorescent ink
UV feature;Bindung: fluoreszierender Heftfaden;Binding: fluorescent stitching thread
UV feature;fluoreszierende Fasern;fluorescent fibres
UV feature;fluoreszierende Planchetten;fluorescent planchettes
UV feature;fluoreszierender Aufdruck (unter Normallicht unsichtbar);fluorescent overprint (invisible under normal light)
UV feature;fluoreszierende Seriennummer;fluorescent serial number
UV feature;Bild des Gesichtes;facial image
UV feature;phosphoreszierende Druckfarbe;phosphorescent ink
UV feature;photochrome Druckfarbe;photochromic ink
UV feature;fluoreszierender Sicherheitsfaden;fluorescent security thread
UV feature;Bedruckstoff ohne optische Aufheller;substrate without optical brighteners
UV feature;Hi Lites (fluoreszierende Pigmente im Papier);hi lites (fluorescent pigments in the paper)|hi lites fluorescent pigments in paper
UV feature;Verbindungslasche der Personaldatenkarte enthält fluoreszierende Fasern;hinge of biodata card contains fluorescent fibres as part of the fabric
UV feature;Druckmuster in fluoreszierender Druckfarbe auf der Verbindungslasche der Personaldatenkarte;patterns printed with fluorescent ink on hinge of biodata card
UV feature;fluoreszierender Aufdruck auf der Verbindungslasche der Personaldatenkarte;fluorescent overprint on hinge of biodata card
UV feature;true colour UV (hochauflösender UV Druck mit natürlichen Farben);true colour UV (true colour and high resolution UV design)
UV feature;UV Iriseinfärbung;UV rainbow colouring
Numbering position;unten rechts;bottom right hand corner|bottom right hand corner
Numbering position;unten links;bottom left hand corner|bottom left hand corner
Numbering position;oben rechts;top right hand corner|top right hand corner
Numbering position;oben links;top left hand corner|top left hand corner
Numbering position;perforiert auf allen Seiten;perforated on all pages
Numbering position;unten;bottom
Numbering position;oben;top
Numbering position;unten zentriert;bottom centred
Numbering position;oben zentriert;top centred
Numbering position;oben rechts und unten links;top right and bottom left
Numbering position;untere äußere Ecke;bottom outer corner
Numbering position;obere äußere Ecke;top outer corner
Numbering position;untere innere Ecke;bottom inner corner
Numbering position;obere innere Ecke;top inner corner
Numbering position;rechts;on the right
Numbering position;Links;on the left
Numbering position;laserperforierte Seriennummer auf allen Innenseiten auch durch die Einband Rückseite;laser perforated serial number on all inner pages and also perforated through the back cover
Numbering position;vertikal rechts;vertical on the right
Numbering position;vertikal links;vertical on the left
OVD (optically variable device);Hologramm;hologram
OVD (optically variable device);Kinegram;Kinegram
OVD (optically variable device);Pixelgram;Pixelgram
OVD (optically variable device);Identigram;Identigram
OVD (optically variable device);Laserkippbild (CLI/ MLI);variable laser image
OVD (optically variable device);irisierendes Folienelement;iridescent laminate
OVD (optically variable device);Movigram;Movigram
OVD (optically variable device);Stereogram;Stereogram
OVD (optically variable device);retroreflektierende Folie;retroreflective laminate 
OVD (optically variable device);Alphagram;Alphagram
OVD (optically variable device);Exelgram;Exelgram
OVD (optically variable device);DID – diffraktives Identifizierungsmerkmal;diffractive identification device
OVD (optically variable device);Fenster sicherungsstreifen ( band) mit Bewegungseffekt;windowed motion strip (ribbon)|windowed motion strip ribbon
OVD (optically variable device);mittels Laser aktivierte visualisierbare Bildinformation im DOVID;laser activated image structure in DOVID
OVD (optically variable device);Mikrometallpartikel mit optisch variablen Merkmalen;metallic micro particles with optically variable features
OVD (optically variable device);Mikrotext mit Bewegungseffekt;kinetic microtext
OVD (optically variable device);Kippeffekt;tilting effect
OVD (optically variable device);CFI Folie (colour floating image);CFI (colour floating image) laminate
OVD (optically variable device);TKO Folie (Transparent Kinegram Overlay Folie);TKO (transparent Kinegram overlay) foil
OVD (optically variable device);Folie mit DOVID;laminate with DOVID
OVD (optically variable device);computergeneriertes DOVID;computer generated DOVID
OVD (optically variable device);DOVID: optisch variabler Sicherungsstreifen;DOVID: optically variable security strip
Application technique;Kaltklebeverfahren;cold applied
Application technique;Heißklebeverfahren;heat applied
Photo type;schwarzweiß;black & white
Photo type;Farbig;colour
Photo type;schwarzweiß oder farbig;black & white or colour
Photo type;Sekundärlichtbild schwarzweiß;secondary (ghost) image black & white
Photo type;Sekundärlichtbild einfarbig;secondary (ghost) image monochrome
Photo type;Sekundärlichtbild farbig;secondary (ghost) image colour
Photo type;Sekundärlichtbild;secondary (ghost) image 
Photo type;Sekundärlichtbild laserperforiert;secondary image laser perforated
Photo type;Sekundärlichtbild UV;secondary (ghost) image UV
Photo type;Sekundärlichtbild schwarzweiß oder farbig;secondary (ghost) image black & white or colour
Photo integration technique;Laserdruck;laser printing
Photo integration technique;Tintenstrahldruckverfahren;inkjet printing
Photo integration technique;Thermosublimationsverfahren;thermal dye sublimation
Photo integration technique;Lasergravur;laser engraving
Photo integration technique;fotografisches Verfahren;photographic process
Photo integration technique;Thermotransferdruckverfahren;thermal transfer printing
Photo integration technique;Laserperforation;laser perforation
Photo integration technique;holografisches Verfahren;holographic process
Photo integration technique;Personalisierung innerhalb der Polykarbonatkarte im mehrfarbigen Tintenstrahldruckverfahren;inkjet printed colour personalisation inside the polycarbonate card
Photo integration technique;Laser Demetallisierung;laser demetallisation
Authentication;Feuchtstempelabdruck;ink stamp
Authentication;Prägestempelabdruck;embossing stamp
Authentication;Feucht und/oder Prägestempelabdruck;ink and/or embossing stamp
Authentication;Linienmuster des Untergrunddrucks verläuft über das Bild;background lines continue across the image
Authentication;Prägestempelabdruck und Öse;embossing stamp and eyelet
Authentication;keine ;none
Authentication;sonstige Befestigungsart;other
Authentication;Bild (Druck) mit unsichtbaren personenbezogenen Informationen (IPI Invisible Personal Information) oder codierten (scrambled) Dokumenteninformationen;image (printing) containing invisible personal information (IPI) or scrambled document related information
Authentication;Sollbruchstellen;rip cuts (designed weak points)
Authentication;komplexe Prägemuster;detailed embossed designs
Authentication;OVD optisch variables Element;OVD (optically variable device)
Fixing method;geklebt;glued
Fixing method;geheltet (Heftklammern);stapled
Fixing method;Lichtbild Klebeetikett;photo patch
Fixing method;Ösen;eyelets (rivets)
Fixing method;Anrasterung Perforation;tank tracking perforation
Fixing method;sonstige Befestigungsart;other
Form of the stamp;kreisförmig;round 
Form of the stamp;Oval;oval
Form of the stamp;Viereck;square
Form of the stamp;offener Text;open text
Form of the stamp;Zeilenstempelabdruck mit Umrandung;row stamp with a line around
Form of the stamp;Zeilenstempelabdruck ohne Umrandung;row stamp without a line around
Form of the stamp;Prägestempelabdruck;embossing stamp
Print mode;Text/Formulardruck;pre printed text
Print mode;Untergrund/Sicherheitsdruck;background/security printing
Print mode;Personaldaten/sonstiger Personalisierungstext (Ausfüllschrift);biographical/other personalisation text
Print mode;Seriennummer;serial number
Print mode;Seriennummer die Nummerierung setzt sich aus Buchstaben und Ziffern (in zufälliger Reihenfolge R) zusammen;serial number numbering is made up of letters and digits (random sequence R)
Print mode;6 stellige Kartenzugangsnummer (CAN Card Access Nummer) für das PACE Protokoll (Password Authenticated Connection Establishment ein passwortbasiertes Authentisierungs und Schlüsseleinigungsverfahren);6 digit CAN (Card Access Number) for a Password Authenticated Connection Establishment (PACE)
Printing technique;Offsetdruck;offset printing
Printing technique;Hochdruck;letterpress printing
Printing technique;Stichtiefdruck;intaglio printing
Printing technique;Siebdruck;screen printing
Printing technique;Nadeldruck;needle printing
Printing technique;Laserperforation;laser perforation
Printing technique;Lasergravur;laser engraving
Printing technique;Tintenstrahldruckverfahren;inkjet printing
Printing technique;Laserdruck;laser printing
Printing technique;Thermosublimationsverfahren;thermal dye sublimation
Printing technique;Thermotransferdruckverfahren;thermal transfer printing
Printing technique;fotografisches Verfahren;photographic process
Printing technique;Heißfolienprägung;hot foil stamping
Printing technique;Bronzierverfahren;bronze process
Printing technique;Rastertiefdruck;gravure printing
Printing technique;Handschrift;handwritten
Printing technique;Prägung;relief embossing
Printing technique;Nadelperforation;needle perforation
Printing technique;sonstiges Druckverfahren;other
Printing technique;indirekter Hochdruck;indirect letterpress printing
Printing technique;Stichtiefdruck (Blind )Prägung;blind intaglio (intaglio embossing)|blind intaglio|intaglio embossing|blind intaglio intaglio embossing
Printing technique;PEAK (Technik die Offsetdruck und Stichtiefdruckprägung kombiniert) je nach Betrachtungswinkel und Lichteinfallswinkel werden Veränderungen sichtbar.;PEAK (technology combining offset printing and blind intaglio) changes are visible depending on the angle of view and the angle of incidence of the light
Printing technique;Laser Demetallisierung;laser demetallisation
Printing technique;Personalisierung innerhalb der Polykarbonatkarte im mehrfarbigen Tintenstrahldruckverfahren;inkjet printed colour personalisation inside the polycarbonate card
Printing technique;erhabene (taktile) Lasergravur;raised (tactile) laser engraving
Printing technique;Schreibmaschine;typewriter
Printing technique;Flexodruck;flexographic printing
Security element;Standard;standard
Security element;Guillochen/feine Linienmuster;guilloches/fine line patterns
Security element;Iriseinfärbung;rainbow colouring
Security element;OVI optisch variable Farbe;OVI (optically variable ink) 
Security element;Durchsichtsregister;see through register
Security element;Kleindruck;miniprint
Security element;Mikroschrift;microprint
Security element;Nanoschrift;nanoprint
Security element;Endlostext;endless text
Security element;Kippeffekt;latent image
Security element;Scan /Kopierschutzstruktur;anti scan/ anti copy pattern
Security element;Bild (Druck) mit unsichtbaren personenbezogenen Informationen (IPI Invisible Personal Information) oder codierten (scrambled) Dokumenteninformationen;image (printing) containing invisible personal information (IPI) or scrambled document related information
Security element;irisierende Druckfarbe ;iridescent ink
Security element;irisierende Druckfarbe (photochrom);iridescent photochromic ink
Security element;irisierende Druckfarbe (fluoreszierend);iridescent fluorescent ink 
Security element;ausblutende Druckfarbe ;bleeding ink
Security element;metamere Farben;metameric colours
Security element;Metallpigmentfarbe ;metallic ink (metallic pigment)
Security element;Kippbild;tilting effect 
Security element;Anti Stokes Druckfarbe;anti stokes ink
Security element;Schabloneneinfärbung;schablon (stencil) multiple colouring process 
Security element;Flattermarke ;collation mark 
Security element;Flattermarke mit Seitenzahl (abgestufte Nummerierungsposition) ;collation mark with page number (floating numeration) 
Security element;Reagenzfarbe/flüchtige Farbe;fugitive ink
Security element;thermochrome Druckfarbe;thermochromic ink
Security element;Reagenzfarbe;reactive ink
Security element;markierte Druckfarbe;tagged ink
Security element;Infrarot Absorption: Druckfarbe unsichtbar unter IR Licht;infrared drop out
Security element;OVMI (optisch variable magnetische Druckfarbe);OVMI (optically variable magnetic ink)
Security element;Mehrfarben Kippeffekt;latent multicolour image
Security element;herkömmliches AM Raster (amplitudenmoduliert);traditional AM (amplitude modulated) rasterising (screening)
Security element;FM Raster (frequenzmoduliert);FM (frequency modulated) rasterising (screening)
Security element;kombiniertes AM Raster (amplitudenmoduliert) und FM Raster (frequenzmoduliert);combined AM (amplitude modulated) and FM (frequency modulated) rasterising (screening)
Security element;komplexe Prägemuster;detailed embossed designs
Security element;asymmetrischer Druck;asymmetric print
Type of fraud;GESTOHLENES BLANKODOKUMENT (unrechtmäßig personalisiert);STOLEN BLANK (unlawfully personalised)
Type of fraud;VERFÄLSCHUNG;FORGERY 
Type of fraud;TOTALFÄLSCHUNG;COUNTERFEIT
Type of fraud;Fantasiedokument;Fantasy document
Type of fraud;PSEUDODOKUMENT;PSEUDO DOCUMENT
Issuing authority;Polizeibehörde;Police authority
Issuing authority;Grenzkontrollbehörde;Border control
Issuing authority;Zollbehörde;Customs
Issuing authority;Aus und/oder Einwanderungsbehörde;Emigration and/or immigration authority
Issuing authority;diplomatische Behörde (z.B. Botschaft);Diplomatic authority (e.g. embassy)
Issuing authority;örtliche Behörde;Local government
Fraud characteristics;Gesamtansicht (Normallicht);Overview (normal light)
Fraud characteristics;Seitenauswechslung;Page substitution
Fraud characteristics;Elektronische Daten – Fälschungsmerkmale;Electronic data fraud characteristics
Fraud characteristics;sonstige Fälschungsmerkmale;Other fraud characteristics
Fraud characteristics;Bedruckstoff – Fälschungsmerkmale;Substrate fraud characteristics
Fraud characteristics;Bindung – Fälschungsmerkmale;Binding fraud characteristics
Fraud characteristics;Wasserzeichen – Fälschungsmerkmale;Watermark fraud characteristics
Fraud characteristics;INFRAROTLICHT Fälschungsmerkmale;INFRARED LIGHT fraud characteristics
Fraud characteristics;ULTRAVIOLETTLICHT Fälschungsmerkmale;UV LIGHT fraud characteristics
Fraud characteristics;Nummerierung – Fälschungsmerkmale;Numbering fraud characteristics
Fraud characteristics;Optisch variables Merkmal – Fälschungsmerkmale;Optically variable feature fraud characteristics
Fraud characteristics;Folie (Laminat) – Fälschungsmerkmale;Laminate fraud characteristics
Fraud characteristics;Personaldaten – Fälschungsmerkmale;Biographical data fraud characteristics
Fraud characteristics;Bild des Gesichtes – Fälschungsmerkmale;Facial image fraud characteristics
Fraud characteristics;Stempelabdruck – Fälschungsmerkmale;Stamp fraud characteristics
Fraud characteristics;Druckfehler;Printing errors
Fraud characteristics;Abweichende Drucktechnik – Untergrund/Sicherheitsdruck;Wrong printing technique background/security printing
Fraud characteristics;Abweichende Drucktechnik – Textaufdruck;Wrong printing technique pre printed text
Overview (normal light);Abbildung des gesamten Dokumentenbestandteils;Image showing the whole document element
Page substitution;integrierte Karte ersetzt durch totalgefälschte Karte;integrated card is replaced by a counterfeit card
Page substitution;Personaldatenseite wurde durch eine totalgefälschte Seite ersetzt;biodata page is replaced by a counterfeit page
Page substitution;Personaldatenseite wurde durch eine echte Seite ersetzt;biodata page is replaced by a genuine page
Page substitution;ersetzt durch eine Innenseite aus demselben Dokument;replaced by an inner page from the same document
Page substitution;ersetzt durch eine Innenseite aus einem anderen Dokument;replaced by an inner page from another document
Page substitution;Visa Seite wurde durch eine totalgefälschte Seite ersetzt;visa page is replaced by a counterfeit page
Page substitution;Visa Seite wurde durch eine andere echte Seite ersetzt;visa page is replaced by a genuine page
Page substitution;Seitennummerierung abgeändert;page numbering altered 
Page substitution;Seriennummer abgeändert;serial number altered 
Page substitution;Seriennummer abweichend;wrong serial number 
Page substitution;unterschiedlicher Farbton;different shade of colour 
Page substitution;Karte wurde gespalten und Vorderseite wurde durch eine totalgefälschte Seite ersetzt;card has been split and recto page is replaced by a counterfeit page
Electronic data fraud characteristics;Bild des Gesichtes stimmt nicht mit dem Gesicht des Inhabers überein;facial image not matching the holder
Electronic data fraud characteristics;Fingerabdruck stimmt nicht mit dem des Inhabers überein;fingerprint not matching the holder
Electronic data fraud characteristics;Iris Bild stimmt nicht mit der Iris des Inhabers überein;iris image not matching the holder
Electronic data fraud characteristics;Handgeometrie stimmt nicht mit der des Inhabers überein;hand geometry not matching the holder
Electronic data fraud characteristics;fehlen;missing
Electronic data fraud characteristics;auf dem Chip gespeichertes Gesichtsbild und gedrucktes Bild weichen voneinander ab;facial image stored on the chip is different from the printed image
Electronic data fraud characteristics;auf dem Chip gespeicherte Personaldaten und gedruckte Personaldaten weichen voneinander ab;biodata stored on the chip is different from printed biodata
Electronic data fraud characteristics;Gesichtsbild fehlt;facial image missing
